330,A00660002774,2.02E+13,MY PURCHASE ORDER(E-TOPUP),CREATE E-TOPUP ORDER,E-TOPUP PUSH ORDER C,en-US,Win32,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",Google Inc.,,24,768,landscape-primary,24,1366,#/RDEtopUp,fiori.jioconnect.com,fiori.jioconnect.com,https://fiori.jioconnect.com/sap/bc/ui5_ui5/sap/zehys_dashboard/index.html#/RDEtopUp,https://fiori.jioconnect.com,,https:,win 10,desktop,1723657960,,Posted,ETPPushOrdHdrSet,,My Purchase Order(E-TOPUP)/Create E-TOPUP Order/E-topUp Push Order Created
330,A00660002774,2.02E+13,MY PENDING WALLET TRANSFER(ZD),DETAIL,SUBMIT,en-US,Win32,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",Google Inc.,,24,768,landscape-primary,24,1366,#/Details,fiori.jioconnect.com,fiori.jioconnect.com,https://fiori.jioconnect.com/sap/bc/ui5_ui5/sap/zehys_dashboard/index.html#/Details,https://fiori.jioconnect.com,,https:,win 10,desktop,1723657960,,Posted,OrderRejectionSet,,My Pending Wallet Transfer(ZD)/Detail/Submit
330,A00660002774,2.02E+13,MY PURCHASE ORDER(E-TOPUP),CREATE E-TOPUP ORDER,E-TOPUP PUSH ORDER C,en-US,Win32,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",Google Inc.,,24,768,landscape-primary,24,1366,#/RDEtopUp,fiori.jioconnect.com,fiori.jioconnect.com,https://fiori.jioconnect.com/sap/bc/ui5_ui5/sap/zehys_dashboard/index.html#/RDEtopUp,https://fiori.jioconnect.com,,https:,win 10,desktop,'-1723661987,,Posted,ETPPushOrdHdrSet,,My Purchase Order(E-TOPUP)/Create E-TOPUP Order/E-topUp Push Order Created
330,A00660002774,2.02E+13,MY PENDING WALLET TRANSFER(ZD),DETAIL,SUBMIT,en-US,Win32,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",Google Inc.,,24,768,landscape-primary,24,1366,#/Details,fiori.jioconnect.com,fiori.jioconnect.com,https://fiori.jioconnect.com/sap/bc/ui5_ui5/sap/zehys_dashboard/index.html#/Details,https://fiori.jioconnect.com,,https:,win 10,desktop,1723661986,,Posted,OrderRejectionSet,,My Pending Wallet Transfer(ZD)/Detail/Submit
330,A00660002774,2.02E+13,MY PENDING WALLET TRANSFER(ZD),DETAIL,SUBMIT,en-US,Win32,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",Google Inc.,,24,768,landscape-primary,24,1366,#/Details,fiori.jioconnect.com,fiori.jioconnect.com,https://fiori.jioconnect.com/sap/bc/ui5_ui5/sap/zehys_dashboard/index.html#/Details,https://fiori.jioconnect.com,,https:,win 10,desktop,1723661987,,Posted,OrderRejectionSet,,My Pending Wallet Transfer(ZD)/Detail/Submit
330,A00660002774,2.02E+13,MY PURCHASE ORDER(E-TOPUP),CREATE E-TOPUP ORDER,E-TOPUP PUSH ORDER C,en-US,Win32,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",Google Inc.,,24,768,landscape-primary,24,1366,#/RDEtopUp,fiori.jioconnect.com,fiori.jioconnect.com,https://fiori.jioconnect.com/sap/bc/ui5_ui5/sap/zehys_dashboard/index.html#/RDEtopUp,https://fiori.jioconnect.com,,https:,win 10,desktop,'-1723662301,,Posted,ETPPushOrdHdrSet,,My Purchase Order(E-TOPUP)/Create E-TOPUP Order/E-topUp Push Order Created
330,A00660002774,2.02E+13,MY PENDING WALLET TRANSFER(ZD),DETAIL,SUBMIT,en-US,Win32,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",Google Inc.,,24,768,landscape-primary,24,1366,#/Details,fiori.jioconnect.com,fiori.jioconnect.com,https://fiori.jioconnect.com/sap/bc/ui5_ui5/sap/zehys_dashboard/index.html#/Details,https://fiori.jioconnect.com,,https:,win 10,desktop,1723662299,,Posted,OrderRejectionSet,,My Pending Wallet Transfer(ZD)/Detail/Submit
330,A00660002774,2.02E+13,MY PENDING WALLET TRANSFER(ZD),DETAIL,SUBMIT,en-US,Win32,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",Google Inc.,,24,768,landscape-primary,24,1366,#/Details,fiori.jioconnect.com,fiori.jioconnect.com,https://fiori.jioconnect.com/sap/bc/ui5_ui5/sap/zehys_dashboard/index.html#/Details,https://fiori.jioconnect.com,,https:,win 10,desktop,1723662300,,Posted,OrderRejectionSet,,My Pending Wallet Transfer(ZD)/Detail/Submit
330,A00660002774,2.02E+13,MY PENDING WALLET TRANSFER(ZD),DETAIL,SUBMIT,en-US,Win32,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",Google Inc.,,24,768,landscape-primary,24,1366,#/Details,fiori.jioconnect.com,fiori.jioconnect.com,https://fiori.jioconnect.com/sap/bc/ui5_ui5/sap/zehys_dashboard/index.html#/Details,https://fiori.jioconnect.com,,https:,win 10,desktop,1723662301,,Posted,OrderRejectionSet,,My Pending Wallet Transfer(ZD)/Detail/Submit
330,A00660002774,2.02E+13,MY PURCHASE ORDER(E-TOPUP),CREATE E-TOPUP ORDER,ORDER CREATED,en-US,Win32,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",Google Inc.,,24,768,landscape-primary,24,1366,#/ETOPUPCreate,fiori.jioconnect.com,fiori.jioconnect.com,https://fiori.jioconnect.com/sap/bc/ui5_ui5/sap/zehys_dashboard/index.html#/ETOPUPCreate,https://fiori.jioconnect.com,,https:,win 10,desktop,1275518,,Posted,OrdCreateHdrSet,,My Purchase Order(E-TOPUP)/Create E-TOPUP Order/Order Created
